day,timestamp,global_ts,VE_real,VEV_4000_plus_K,VEV_4500_plus_K,VEV_5000_plus_K,OLS_all_calls
2,804100,2804100,5257.0,5257.0,5257.0,5259.5,5256.840381886178
2,804200,2804200,5260.0,5260.0,5260.0,5262.5,5260.130646968589
2,804300,2804300,5256.5,5256.5,5257.0,5259.0,5256.404985247886
2,804400,2804400,5257.5,5257.5,5258.0,5260.0,5257.5399356359485
2,804500,2804500,5256.5,5256.5,5257.0,5259.0,5256.309582608829
2,804600,2804600,5257.5,5257.5,5258.0,5260.0,5257.5399356359485
2,804700,2804700,5256.5,5256.5,5256.5,5259.0,5256.310882083432
2,804800,2804800,5257.5,5257.5,5257.0,5260.0,5257.409156554813
2,804900,2804900,5256.5,5256.5,5256.0,5259.0,5256.216778918979
2,805000,2805000,5256.5,5256.5,5256.0,5259.0,5256.216778918979
2,805100,2805100,5258.0,5258.5,5258.0,5261.0,5258.488100196547
2,805200,2805200,5257.5,5257.5,5257.0,5260.0,5257.371181163528
2,805300,2805300,5256.5,5256.5,5257.0,5259.0,5256.404985247886
2,805400,2805400,5256.5,5256.5,5256.0,5259.0,5256.216778918979
2,805500,2805500,5257.5,5257.5,5258.0,5260.0,5257.5399356359485
2,805600,2805600,5256.5,5256.5,5256.0,5259.0,5256.216778918979
2,805700,2805700,5257.0,5257.0,5257.0,5259.5,5256.840381886178
2,805800,2805800,5256.5,5256.5,5257.0,5259.5,5256.773150931315
2,805900,2805900,5257.5,5257.5,5257.0,5260.0,5257.362165486005
2,806000,2806000,5260.5,5260.5,5260.0,5262.5,5260.179846568409
2,806100,2806100,5261.5,5261.5,5262.0,5264.0,5261.755162385586
2,806200,2806200,5262.5,5262.5,5262.0,5264.5,5262.257789978742
2,806300,2806300,5261.0,5261.5,5261.0,5263.5,5261.276821565186
2,806400,2806400,5262.0,5263.5,5263.0,5265.5,5263.259787323923
2,806500,2806500,5263.5,5263.5,5263.0,5265.5,5263.346174285458
2,806600,2806600,5264.0,5264.0,5264.0,5266.0,5263.883390291122
2,806700,2806700,5265.5,5265.5,5265.0,5267.5,5265.338155721716
2,806800,2806800,5263.0,5263.0,5263.0,5265.5,5263.287959008117
2,806900,2806900,5261.5,5261.5,5261.0,5264.0,5261.662358695737
2,807000,2807000,5263.0,5262.0,5262.0,5264.0,5261.831409017971
2,807100,2807100,5261.0,5261.0,5261.0,5263.0,5260.850440604416
2,807200,2807200,5261.5,5261.5,5261.0,5263.5,5261.276821565186
2,807300,2807300,5260.5,5260.5,5260.5,5263.0,5260.69812216262
2,807400,2807400,5259.5,5259.5,5259.0,5262.0,5259.547099802037
2,807500,2807500,5259.5,5259.5,5259.5,5262.0,5259.563171774556
2,807600,2807600,5260.5,5260.5,5260.5,5263.0,5260.69812216262
2,807700,2807700,5260.5,5260.5,5260.5,5263.0,5260.69812216262
2,807800,2807800,5260.5,5260.5,5260.0,5263.0,5260.690405959702
2,807900,2807900,5260.5,5260.5,5261.0,5263.0,5260.7922253270735
2,808000,2808000,5263.5,5263.5,5263.0,5265.5,5263.470111650819
2,808100,2808100,5263.5,5263.5,5263.0,5265.5,5263.383724689284
2,808200,2808200,5263.5,5263.5,5263.5,5266.0,5263.826474488384
2,808300,2808300,5263.5,5262.5,5263.0,5265.0,5262.89011277365
2,808400,2808400,5262.5,5262.5,5262.5,5265.0,5262.891412248254
2,808500,2808500,5261.5,5261.5,5261.0,5264.0,5261.740389887672
2,808600,2808600,5259.0,5259.0,5259.0,5261.5,5259.120718841267
2,808700,2808700,5259.5,5259.5,5259.5,5262.0,5259.563171774556
2,808800,2808800,5260.0,5254.5,5256.0,5260.5,5257.180316588153
2,808900,2808900,5259.5,5259.5,5259.5,5262.0,5259.641202966491
2,809000,2809000,5258.5,5258.5,5258.0,5261.0,5258.488100196547
2,809100,2809100,5258.0,5258.5,5258.0,5260.5,5258.024531874061
2,809200,2809200,5257.5,5257.5,5257.0,5260.0,5257.362165486005
2,809300,2809300,5255.5,5255.5,5255.0,5258.0,5255.331213144479
2,809400,2809400,5254.5,5254.5,5255.0,5257.5,5254.75121426731
2,809500,2809500,5252.5,5252.5,5253.0,5255.5,5252.653326820734
2,809600,2809600,5254.5,5253.5,5254.0,5256.5,5253.6162638792475
2,809700,2809700,5252.5,5252.5,5253.0,5255.5,5252.644311143213
2,809800,2809800,5252.0,5253.5,5253.0,5256.0,5253.137923058846
2,809900,2809900,5253.0,5253.0,5253.0,5256.0,5253.079707781504
2,810000,2810000,5254.5,5253.5,5253.0,5256.0,5253.137923058846
2,810100,2810100,5254.0,5253.5,5254.0,5257.0,5254.079832201734
2,810200,2810200,5255.0,5254.5,5255.0,5257.5,5254.75121426731
2,810300,2810300,5255.5,5255.5,5256.0,5258.0,5255.259598680859
2,810400,2810400,5255.5,5255.5,5255.5,5258.0,5255.251882477942
2,810500,2810500,5257.0,5255.5,5255.5,5258.0,5255.251882477942
2,810600,2810600,5255.0,5255.0,5255.0,5258.0,5255.272997867138
2,810700,2810700,5253.0,5253.0,5253.0,5256.0,5253.079707781504
2,810800,2810800,5251.0,5252.5,5253.0,5256.0,5253.11689514322
2,810900,2810900,5252.5,5252.5,5252.0,5255.0,5251.983520814299
2,811000,2811000,5251.5,5251.5,5252.0,5254.0,5251.054808110185
2,811100,2811100,5252.5,5252.5,5252.0,5255.0,5251.983520814299
2,811200,2811200,5251.5,5251.5,5251.5,5254.0,5250.960704945732
2,811300,2811300,5252.0,5252.0,5252.0,5255.0,5251.944757393442
2,811400,2811400,5251.5,5251.5,5252.0,5254.0,5251.054808110185
2,811500,2811500,5249.0,5249.5,5249.0,5252.0,5248.796589153085
2,811600,2811600,5249.5,5249.5,5250.0,5252.0,5248.850421937667
2,811700,2811700,5250.5,5250.5,5251.0,5253.0,5249.900405865637
2,811800,2811800,5248.0,5248.0,5248.0,5251.0,5247.766421139709
2,811900,2811900,5247.5,5247.5,5247.0,5250.0,5246.803187215385
2,812000,2812000,5245.5,5245.5,5246.0,5249.0,5245.725240103631
2,812100,2812100,5245.5,5245.5,5245.0,5248.0,5244.609897129752
2,812200,2812200,5246.5,5246.5,5247.0,5250.0,5246.744183908473
2,812300,2812300,5247.5,5247.5,5247.5,5250.0,5246.801887740781
2,812400,2812400,5247.5,5247.5,5248.0,5251.0,5247.823127550207
2,812500,2812500,5248.5,5248.5,5248.0,5251.0,5247.82463641705
2,812600,2812600,5248.0,5247.5,5248.0,5251.0,5247.832143227728
2,812700,2812700,5247.5,5247.5,5247.0,5250.0,5246.707784576328
2,812800,2812800,5245.5,5245.5,5245.5,5249.0,5245.631136939178
2,812900,2812900,5246.5,5245.5,5245.0,5248.0,5244.609897129752
2,813000,2813000,5243.0,5243.0,5243.0,5246.0,5242.357731858856
2,813100,2813100,5242.5,5242.5,5243.0,5246.0,5242.299516581515
2,813200,2813200,5242.5,5242.5,5242.0,5245.0,5241.374978885749
2,813300,2813300,5242.5,5242.5,5243.0,5246.0,5242.299516581515
2,813400,2813400,5242.5,5242.5,5242.5,5246.0,5242.3008160561185
2,813500,2813500,5242.5,5242.5,5243.0,5246.0,5242.299516581515
2,813600,2813600,5241.5,5241.5,5242.0,5245.0,5241.249532653545
2,813700,2813700,5242.0,5242.0,5242.0,5245.0,5241.307747930887
2,813800,2813800,5242.5,5242.5,5242.5,5246.0,5242.3008160561185
2,813900,2813900,5242.5,5242.5,5242.0,5246.0,5242.302115530722
2,814000,2814000,5243.5,5243.5,5243.0,5246.5,5242.8885311362055
2,814100,2814100,5243.0,5243.0,5243.0,5246.0,5242.357731858856
2,814200,2814200,5243.5,5243.5,5243.0,5247.0,5243.352099458692
2,814300,2814300,5242.5,5242.5,5242.0,5245.5,5241.8385472082355
2,814400,2814400,5243.5,5243.5,5244.0,5247.0,5243.444903148542
2,814500,2814500,5244.5,5244.5,5245.0,5248.0,5244.66624049814
2,814600,2814600,5243.5,5243.5,5244.0,5247.0,5243.358516187006
2,814700,2814700,5243.5,5243.5,5243.0,5246.5,5242.8885311362055
2,814800,2814800,5244.5,5244.5,5244.5,5248.0,5244.572137333686
2,814900,2814900,5244.5,5244.5,5244.5,5248.0,5244.572137333686
2,815000,2815000,5242.5,5242.5,5242.0,5245.0,5241.374978885749
2,815100,2815100,5241.5,5241.5,5241.5,5245.0,5241.108438420284
2,815200,2815200,5243.0,5243.5,5243.0,5246.0,5242.415947136198
2,815300,2815300,5244.0,5244.0,5244.0,5247.0,5243.416731464347
2,815400,2815400,5243.5,5243.5,5243.0,5246.0,5242.4249628137195
2,815500,2815500,5244.5,5244.5,5244.0,5247.5,5243.976490455461
2,815600,2815600,5243.5,5243.5,5244.0,5247.0,5243.444903148542
2,815700,2815700,5243.5,5243.5,5244.0,5247.0,5243.358516187006
2,815800,2815800,5243.5,5243.5,5243.0,5246.5,5242.8885311362055
2,815900,2815900,5243.5,5243.5,5244.0,5247.0,5243.540305787598
2,816000,2816000,5242.5,5242.5,5243.0,5246.0,5242.299516581515
2,816100,2816100,5242.5,5242.5,5243.0,5246.0,5242.299516581515
2,816200,2816200,5243.5,5243.5,5244.0,5247.0,5243.540305787598
2,816300,2816300,5244.5,5244.5,5244.0,5247.0,5243.512922132975
2,816400,2816400,5243.5,5243.5,5243.0,5246.5,5242.8885311362055
2,816500,2816500,5244.5,5244.5,5244.0,5247.0,5243.47494674169
2,816600,2816600,5243.5,5243.5,5244.0,5247.0,5243.444903148542
2,816700,2816700,5243.5,5243.5,5244.0,5247.0,5243.444903148542
2,816800,2816800,5242.5,5242.5,5243.0,5246.0,5242.299516581515
2,816900,2816900,5245.0,5244.5,5245.0,5248.0,5244.675256175661
2,817000,2817000,5245.0,5245.0,5245.0,5248.0,5244.638068813945
2,817100,2817100,5245.5,5245.5,5246.0,5249.0,5245.725240103631
2,817200,2817200,5245.0,5244.5,5245.0,5248.0,5244.675256175661
2,817300,2817300,5244.5,5244.5,5244.5,5248.0,5244.572137333686
2,817400,2817400,5243.5,5243.5,5243.0,5246.0,5242.4249628137195
2,817500,2817500,5243.5,5243.5,5243.0,5246.5,5242.8885311362055
2,817600,2817600,5243.5,5243.5,5244.0,5247.0,5243.540305787598
2,817700,2817700,5243.5,5243.5,5243.5,5247.0,5243.446202623145
2,817800,2817800,5243.5,5243.5,5244.0,5247.0,5243.540305787598
2,817900,2817900,5243.5,5243.5,5244.0,5247.0,5243.540305787598
2,818000,2818000,5243.5,5243.5,5244.0,5247.0,5243.453918826063
2,818100,2818100,5245.0,5244.5,5245.0,5248.0,5244.675256175661
2,818200,2818200,5244.5,5244.5,5244.0,5247.0,5243.47494674169
2,818300,2818300,5244.0,5244.0,5244.0,5247.0,5243.416731464347
2,818400,2818400,5243.5,5243.5,5243.5,5247.0,5243.446202623145
2,818500,2818500,5245.5,5245.5,5246.0,5249.0,5245.725240103631
2,818600,2818600,5246.5,5246.5,5246.0,5249.0,5245.841670658314
2,818700,2818700,5246.5,5246.5,5246.0,5249.0,5245.841670658314
2,818800,2818800,5246.0,5245.5,5246.0,5249.0,5245.725240103631
2,818900,2818900,5247.0,5247.5,5247.0,5250.0,5246.822639071871
2,819000,2819000,5248.0,5253.0,5252.0,5252.0,5249.979039408093
2,819100,2819100,5248.5,5248.5,5249.0,5252.0,5248.7755612374585
2,819200,2819200,5247.5,5247.5,5248.0,5250.0,5246.953418153006
2,819300,2819300,5249.5,5249.5,5249.5,5252.0,5248.890692317538
2,819400,2819400,5250.5,5250.5,5251.0,5253.0,5249.995808504695
2,819500,2819500,5251.0,5251.5,5251.0,5254.0,5250.943973065292
2,819600,2819600,5250.0,5251.5,5251.0,5254.0,5250.857586103757
2,819700,2819700,5251.5,5251.5,5251.0,5254.0,5250.857586103757
2,819800,2819800,5250.5,5250.5,5251.0,5253.0,5249.995808504695
2,819900,2819900,5251.5,5251.5,5251.0,5254.0,5250.857586103757
2,820000,2820000,5251.5,5251.5,5252.0,5254.5,5251.518376432671
2,820100,2820100,5252.5,5252.5,5252.0,5255.0,5251.907570031726
2,820200,2820200,5254.0,5253.5,5254.0,5257.0,5254.079832201734
2,820300,2820300,5254.5,5254.5,5254.0,5257.0,5254.196262756416
2,820400,2820400,5254.0,5254.0,5254.0,5257.0,5254.138047479075
2,820500,2820500,5252.5,5252.5,5252.5,5255.0,5252.00167319618
2,820600,2820600,5253.0,5252.5,5253.0,5256.0,5253.107879465699
2,820700,2820700,5251.5,5251.5,5252.0,5254.0,5251.054808110185
2,820800,2820800,5253.0,5252.5,5253.0,5256.0,5253.107879465699
2,820900,2820900,5254.5,5254.5,5254.0,5257.0,5254.109875794881
2,821000,2821000,5254.5,5254.5,5255.0,5257.0,5254.307097801309
2,821100,2821100,5254.5,5254.5,5254.5,5257.0,5254.212994636856
2,821200,2821200,5256.5,5256.5,5256.0,5259.0,5256.312181558036
2,821300,2821300,5256.0,5256.5,5256.0,5259.0,5256.312181558036
2,821400,2821400,5257.5,5257.5,5257.5,5260.0,5257.503259719267
2,821500,2821500,5255.5,5255.5,5255.0,5258.0,5255.253181952545
2,821600,2821600,5253.5,5253.5,5253.0,5256.0,5253.059891866911
2,821700,2821700,5255.0,5253.5,5254.0,5256.0,5253.1526955567615
2,821800,2821800,5252.5,5252.5,5253.0,5255.5,5252.653326820734
2,821900,2821900,5254.5,5254.5,5254.0,5257.0,5254.2052784339385
2,822000,2822000,5252.5,5252.5,5253.0,5255.0,5252.180742820727
2,822100,2822100,5251.0,5252.5,5252.0,5255.0,5251.99253649182
2,822200,2822200,5252.5,5252.5,5253.0,5255.5,5252.653326820734
2,822300,2822300,5252.5,5252.5,5252.0,5255.0,5252.078923453356
2,822400,2822400,5251.5,5251.5,5252.0,5255.0,5251.981944755157
2,822500,2822500,5252.5,5252.5,5252.0,5255.0,5252.078923453356
2,822600,2822600,5252.5,5252.5,5253.0,5255.5,5252.653326820734
2,822700,2822700,5253.5,5252.5,5253.0,5255.0,5252.180742820727
2,822800,2822800,5252.5,5252.5,5253.0,5255.0,5252.189758498248
2,822900,2822900,5251.5,5253.5,5253.0,5256.0,5253.233325697904
2,823000,2823000,5253.5,5253.5,5253.0,5256.0,5253.137923058846
2,823100,2823100,5252.0,5251.5,5252.0,5255.0,5251.981944755157
2,823200,2823200,5251.5,5251.5,5252.0,5254.5,5251.518376432671
2,823300,2823300,5251.5,5251.5,5252.0,5254.0,5251.054808110185
2,823400,2823400,5251.5,5251.5,5251.0,5254.0,5250.866601781278
2,823500,2823500,5251.5,5251.5,5251.0,5254.0,5250.866601781278
2,823600,2823600,5251.5,5251.5,5252.0,5254.5,5251.518376432671
2,823700,2823700,5252.5,5252.5,5253.0,5255.0,5252.189758498248
2,823800,2823800,5253.0,5252.5,5253.0,5255.5,5252.653326820734
2,823900,2823900,5252.5,5252.5,5253.0,5255.0,5252.180742820727
2,824000,2824000,5253.5,5258.5,5257.5,5257.5,5255.735863878559
2,824100,2824100,5253.5,5253.5,5254.0,5256.0,5253.1526955567615
2,824200,2824200,5254.5,5254.5,5254.0,5257.0,5254.2052784339385
2,824300,2824300,5254.5,5254.5,5255.0,5257.0,5254.249670553539
2,824400,2824400,5254.5,5254.5,5254.0,5257.0,5254.2052784339385
2,824500,2824500,5254.5,5254.5,5255.0,5257.0,5254.307097801309
2,824600,2824600,5254.5,5254.5,5254.5,5257.0,5254.212994636856
2,824700,2824700,5255.0,5255.5,5255.0,5258.0,5255.331213144479
2,824800,2824800,5256.5,5256.5,5257.0,5259.0,5256.404985247886
2,824900,2824900,5255.5,5255.5,5255.5,5258.0,5255.251882477942
2,825000,2825000,5254.5,5254.5,5254.5,5257.0,5254.212994636856
2,825100,2825100,5254.5,5254.5,5254.0,5257.0,5254.2052784339385
2,825200,2825200,5253.5,5253.5,5254.0,5256.0,5253.326129387753
2,825300,2825300,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,825400,2825400,5256.0,5256.0,5256.0,5258.5,5255.790397958209
2,825500,2825500,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,825600,2825600,5256.5,5256.5,5257.0,5259.0,5256.404985247886
2,825700,2825700,5256.5,5256.5,5256.0,5259.0,5256.312181558036
2,825800,2825800,5257.5,5257.5,5257.0,5260.0,5257.39112519977
2,825900,2825900,5256.5,5251.0,5252.0,5257.0,5253.294916072549
2,826000,2826000,5255.5,5255.5,5255.0,5258.0,5255.253181952545
2,826100,2826100,5255.5,5255.5,5255.0,5258.0,5255.253181952545
2,826200,2826200,5255.0,5255.5,5255.0,5258.0,5255.331213144479
2,826300,2826300,5255.5,5255.5,5255.0,5258.0,5255.331213144479
2,826400,2826400,5255.5,5250.0,5251.0,5256.0,5252.178489219287
2,826500,2826500,5253.0,5253.5,5253.0,5256.0,5253.233325697904
2,826600,2826600,5252.5,5252.5,5252.0,5255.0,5251.983520814299
2,826700,2826700,5253.5,5253.5,5254.0,5256.0,5253.1526955567615
2,826800,2826800,5253.5,5253.5,5253.0,5256.0,5253.059891866911
2,826900,2826900,5254.5,5254.5,5255.0,5257.0,5254.383048583882
2,827000,2827000,5254.5,5254.5,5255.0,5257.0,5254.383048583882
2,827100,2827100,5253.0,5253.0,5253.0,5256.0,5253.175110420561
2,827200,2827200,5253.5,5253.5,5253.0,5256.0,5253.137923058846
2,827300,2827300,5253.5,5253.5,5253.0,5256.0,5253.059891866911
2,827400,2827400,5253.5,5253.5,5254.0,5256.0,5253.1526955567615
2,827500,2827500,5254.0,5253.5,5254.0,5256.5,5253.6162638792475
2,827600,2827600,5252.5,5252.5,5253.0,5255.0,5252.180742820727
2,827700,2827700,5252.5,5252.5,5253.0,5255.0,5252.171727143205
2,827800,2827800,5252.5,5252.5,5253.0,5255.0,5252.171727143205
2,827900,2827900,5253.0,5253.5,5253.0,5256.0,5253.155294505968
2,828000,2828000,5253.0,5252.5,5253.0,5255.5,5252.644311143213
2,828100,2828100,5253.5,5252.5,5253.0,5255.0,5252.171727143205
2,828200,2828200,5253.5,5253.5,5253.0,5256.0,5253.059891866911
2,828300,2828300,5254.5,5254.5,5254.0,5257.0,5254.28122921651
2,828400,2828400,5255.0,5255.0,5255.0,5257.5,5254.7313983527165
2,828500,2828500,5255.5,5255.5,5255.0,5258.0,5255.253181952545
2,828600,2828600,5255.0,5255.5,5255.0,5258.0,5255.253181952545
2,828700,2828700,5255.5,5255.5,5255.5,5258.0,5255.347285116998
2,828800,2828800,5254.5,5254.5,5254.5,5257.0,5254.288945419428
2,828900,2828900,5254.5,5254.5,5255.0,5257.0,5254.383048583882
2,829000,2829000,5254.0,5254.5,5254.0,5257.0,5254.196262756416
2,829100,2829100,5252.5,5252.5,5253.0,5255.5,5252.644311143213
2,829200,2829200,5251.5,5251.5,5252.0,5254.5,5251.5943272152435
2,829300,2829300,5253.5,5253.5,5254.0,5256.0,5253.1526955567615
2,829400,2829400,5253.5,5253.5,5254.0,5256.0,5253.1526955567615
2,829500,2829500,5252.5,5252.5,5253.0,5255.0,5252.171727143205
2,829600,2829600,5252.5,5252.5,5252.0,5255.0,5251.983520814299
2,829700,2829700,5252.5,5252.5,5253.0,5255.0,5252.171727143205
2,829800,2829800,5251.5,5251.5,5252.0,5254.0,5251.1307588927575
2,829900,2829900,5252.5,5252.5,5252.0,5255.0,5251.983520814299
2,830000,2830000,5251.5,5251.5,5252.0,5254.5,5251.5943272152435
2,830100,2830100,5251.0,5252.5,5252.5,5255.0,5252.077623978752
2,830200,2830200,5251.5,5251.5,5252.0,5254.5,5251.5943272152435
2,830300,2830300,5251.5,5251.5,5251.0,5254.0,5250.848570426235
2,830400,2830400,5252.0,5252.0,5252.0,5255.0,5252.020708176014
2,830500,2830500,5251.5,5253.5,5253.5,5256.0,5253.058592392308
2,830600,2830600,5254.5,5254.5,5254.0,5257.0,5254.147851186167
2,830700,2830700,5254.0,5254.5,5254.0,5257.0,5254.196262756416
2,830800,2830800,5256.0,5255.5,5256.0,5258.5,5255.723167003345
2,830900,2830900,5253.5,5253.5,5254.0,5256.5,5253.6162638792475
2,831000,2831000,5255.0,5255.5,5255.0,5258.0,5255.253181952545
2,831100,2831100,5255.5,5254.5,5254.0,5257.0,5254.185826577453
2,831200,2831200,5253.5,5253.5,5254.0,5256.0,5253.1526955567615
2,831300,2831300,5254.5,5254.5,5255.0,5257.0,5254.287645944824
2,831400,2831400,5256.0,5256.5,5256.0,5258.5,5255.84861323555
2,831500,2831500,5256.5,5256.5,5257.0,5259.0,5256.480936030458
2,831600,2831600,5256.5,5256.5,5257.0,5259.0,5256.480936030458
2,831700,2831700,5255.0,5256.5,5256.0,5259.0,5256.350156949323
2,831800,2831800,5255.5,5255.5,5255.0,5258.0,5255.1577793134875
2,831900,2831900,5255.0,5255.0,5255.0,5257.5,5254.7313983527165
2,832000,2832000,5256.0,5256.0,5256.0,5258.5,5255.781382280687
2,832100,2832100,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,832200,2832200,5255.0,5255.0,5255.0,5257.5,5254.7313983527165
2,832300,2832300,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,832400,2832400,5257.5,5256.0,5256.0,5258.5,5255.781382280687
2,832500,2832500,5255.5,5255.5,5255.0,5258.0,5255.253181952545
2,832600,2832600,5255.5,5255.5,5256.0,5258.0,5255.250583003338
2,832700,2832700,5257.0,5257.0,5257.0,5259.5,5256.907316991228
2,832800,2832800,5256.5,5256.5,5256.0,5259.0,5256.303165880515
2,832900,2832900,5256.5,5256.5,5256.5,5259.0,5256.482235505062
2,833000,2833000,5256.5,5256.5,5256.5,5259.0,5256.482235505062
2,833100,2833100,5256.0,5256.5,5256.0,5258.5,5255.839597558029
2,833200,2833200,5256.5,5256.5,5256.0,5259.0,5256.303165880515
2,833300,2833300,5254.5,5254.5,5254.0,5257.0,5254.176810899931
2,833400,2833400,5253.5,5253.5,5253.0,5256.0,5253.059891866911
2,833500,2833500,5254.5,5254.5,5254.0,5257.0,5254.272213538989
2,833600,2833600,5254.5,5254.5,5255.0,5257.0,5254.296001714425
2,833700,2833700,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,833800,2833800,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,833900,2833900,5256.5,5256.5,5256.0,5259.0,5256.303165880515
2,834000,2834000,5256.0,5256.5,5256.0,5258.5,5255.839597558029
2,834100,2834100,5255.5,5255.5,5255.5,5258.0,5255.251882477942
2,834200,2834200,5256.0,5256.0,5256.0,5258.5,5255.772366603165
2,834300,2834300,5255.0,5255.5,5255.0,5258.0,5255.253181952545
2,834400,2834400,5255.0,5254.5,5255.0,5257.5,5254.673183075375
2,834500,2834500,5254.0,5255.5,5256.0,5258.0,5255.250583003338
2,834600,2834600,5256.5,5256.5,5256.0,5259.0,5256.341141271801
2,834700,2834700,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,834800,2834800,5257.0,5256.5,5257.0,5259.0,5256.480936030458
2,834900,2834900,5256.5,5256.5,5257.0,5259.0,5256.480936030458
2,835000,2835000,5257.5,5257.5,5257.5,5260.0,5257.523203755509
2,835100,2835100,5257.5,5257.5,5257.0,5260.0,5257.429100591055
2,835200,2835200,5256.5,5256.5,5256.0,5258.5,5255.830581880507
2,835300,2835300,5255.0,5255.5,5255.0,5257.5,5254.789613630059
2,835400,2835400,5256.5,5256.5,5257.0,5259.0,5256.480936030458
2,835500,2835500,5256.5,5256.5,5256.0,5259.0,5256.379116663086
2,835600,2835600,5255.5,5255.5,5256.0,5258.0,5255.345985642395
2,835700,2835700,5255.5,5254.5,5255.0,5257.0,5254.296001714425
2,835800,2835800,5254.5,5254.5,5254.0,5257.0,5254.098779707996
2,835900,2835900,5250.5,5252.0,5252.0,5255.0,5252.020708176014
2,836000,2836000,5252.5,5252.5,5253.0,5255.5,5252.557264273756
2,836100,2836100,5253.0,5252.5,5253.0,5256.0,5253.020832596242
2,836200,2836200,5255.5,5255.5,5255.0,5258.0,5255.253181952545
2,836300,2836300,5256.5,5251.0,5252.0,5257.0,5253.31343960735
2,836400,2836400,5255.5,5257.5,5257.0,5259.5,5256.965532268569
2,836500,2836500,5258.5,5258.5,5258.0,5260.5,5258.024531874061
2,836600,2836600,5258.5,5258.5,5259.0,5261.0,5258.676306525454
2,836700,2836700,5257.5,5257.5,5258.0,5260.0,5257.521904280905
2,836800,2836800,5256.0,5256.0,5256.0,5258.5,5255.772366603165
2,836900,2836900,5254.5,5256.0,5256.0,5258.5,5255.772366603165
2,837000,2837000,5256.5,5256.5,5257.0,5259.0,5256.480936030458
2,837100,2837100,5256.5,5256.5,5257.0,5259.0,5256.480936030458
2,837200,2837200,5256.0,5256.5,5256.0,5259.0,5256.2941502029935
2,837300,2837300,5255.5,5255.5,5255.0,5258.0,5255.253181952545
2,837400,2837400,5257.0,5257.0,5257.0,5259.5,5256.907316991228
2,837500,2837500,5258.5,5258.5,5258.0,5260.5,5258.024531874061
2,837600,2837600,5259.0,5259.0,5259.0,5261.5,5259.100607076862
2,837700,2837700,5258.5,5258.5,5259.0,5261.0,5258.636250724805
2,837800,2837800,5257.5,5257.5,5257.5,5260.0,5257.523203755509
2,837900,2837900,5256.5,5256.5,5257.0,5259.0,5256.480936030458
